ts_code,name,industry,adx_mean,annual_return,max_drawdown,return_dd_ratio,volatility,momentum_3m,momentum_12m,trend_consistency,price_efficiency,liquidity_score,adx_mean_normalized,trend_consistency_normalized,price_efficiency_normalized,liquidity_score_normalized,momentum_3m_normalized,momentum_12m_normalized,primary_score,secondary_score,final_score,stage2_rank,final_rank
512050.SH,A500ETF基金,其他,35.808633765642846,,,,0.3518492668850708,0.3169992888510762,,0.42923707117255505,0.4575705749551346,0.8253429977632747,1.0,0.6,0.6,1.0,0.5142857142857142,,0.7584791538127365,0.2571428571428571,0.7584791538127365,1,1
515880.SH,通信ETF,科技,32.22726920643014,,,,0.8533053221344087,1.6680308767025704,2.9074200125248497,0.47337429595494107,0.49109348676547127,0.7700509329776839,0.9142857142857143,0.8857142857142857,0.8,0.6571428571428571,1.0,1.0,0.7261555474441814,1.0,0.7261555474441814,3,2
159755.SZ,电池ETF,新能源,28.733659791826096,,,,0.6304026193782982,1.121960637463434,2.017472141122383,0.49636456733230927,0.4377064291279952,0.7305576173195925,0.6285714285714286,0.9428571428571428,0.4,0.17142857142857143,0.9142857142857143,0.9375,0.5770885822199502,0.9258928571428571,0.5770885822199502,13,3
588200.SH,科创芯片ETF,科技,27.946154979725243,,,,0.788777311584623,1.1706896516619216,1.7430331900872549,0.34946236559139787,0.42412393895058875,0.7989930490620527,0.5714285714285714,0.2571428571428571,0.2857142857142857,0.8,0.9428571428571428,0.84375,0.5165977728609288,0.8933035714285714,0.5165977728609288,15,4
512400.SH,有色金属ETF,周期,27.43525820489756,,,,0.5599511034319471,0.8685654686385655,1.8613217917920375,0.4343061955965182,0.5179362667554255,0.703372206950412,0.4857142857142857,0.6857142857142857,0.9714285714285714,0.05714285714285714,0.8,0.90625,0.4994613524646274,0.853125,0.4994613524646274,17,5
562500.SH,机器人ETF,其他,28.55190199919166,,,,0.684532500701324,0.30721207574242526,1.0654213540180861,0.2743983614951357,0.3817105853630696,0.7356460051227608,0.6,0.17142857142857143,0.08571428571428572,0.22857142857142856,0.3142857142857143,0.625,0.4994207786905205,0.46964285714285714,0.4994207786905205,18,6
512880.SH,证券ETF,金融,27.65860606803881,,,,0.5768037779622655,0.02601452276975036,0.04358877433215369,0.16682027649769587,0.4580015518489031,0.7574618407755742,0.5428571428571428,0.02857142857142857,0.6285714285714286,0.45714285714285713,0.02857142857142857,0.09375,0.4575800574078882,0.061160714285714284,0.4575800574078882,22,7
159995.SZ,芯片ETF,科技,26.44016244579879,,,,0.7234716830223035,0.9073307622673374,1.3271342328443976,0.36850998463901696,0.49033737545595296,0.7528674159319104,0.4,0.37142857142857144,0.7714285714285715,0.37142857142857144,0.8285714285714286,0.78125,0.44096484407133824,0.8049107142857144,0.44096484407133824,23,8
513310.SH,中韩半导体ETF,科技,25.364490796181695,,,,0.5782656274466684,1.597505252170265,2.4071322528103334,0.5427035330261137,0.4392431858937639,0.7833246439173199,0.2857142857142857,1.0,0.42857142857142855,0.6857142857142857,0.9714285714285714,0.96875,0.4227519683894678,0.9700892857142858,0.4227519683894678,24,9
159509.SZ,纳指科技ETF,科技,24.70187029560435,,,,0.5420221494135556,0.6555499613123454,1.1062858520200005,0.5333333333333333,0.443064257370836,0.7403288061433755,0.2571428571428571,0.9714285714285714,0.4857142857142857,0.2857142857142857,0.6285714285714286,0.65625,0.40239728112472484,0.6424107142857143,0.40239728112472484,26,10
159516.SZ,半导体设备ETF,科技,25.50270072190934,,,,0.6932183662630682,0.7290499247365938,0.9670409130455984,0.3007168458781362,0.45853142254886703,0.6808231661803181,0.3142857142857143,0.2,0.6571428571428571,0.02857142857142857,0.6571428571428571,0.53125,0.3691840986127531,0.5941964285714285,0.3691840986127531,27,11
515220.SH,煤炭ETF,周期,24.34844871431115,,,,0.46465192633611513,0.19118274950389713,0.009174562611393933,0.3797235023041475,0.4444155877646174,0.7108099073977534,0.22857142857142856,0.4,0.5142857142857142,0.08571428571428572,0.22857142857142856,0.0625,0.3469599187662191,0.14553571428571427,0.3469599187662191,28,12
512690.SH,酒ETF,其他,23.43783978668077,,,,0.4571780739513099,0.03489946838481428,-0.0888461575672782,0.3534562211981567,0.4679992941244822,0.7362414536988344,0.17142857142857143,0.2857142857142857,0.7142857142857143,0.2571428571428571,0.05714285714285714,0.03125,0.3179023805023807,0.04419642857142857,0.3179023805023807,29,13
159792.SZ,港股通互联网ETF,科技,23.69686634763637,,,,0.6306263444724274,0.0517690762168177,0.9034500102264711,0.3016897081413211,0.43112450712558037,0.7523494502543189,0.2,0.22857142857142856,0.34285714285714286,0.34285714285714286,0.11428571428571428,0.5,0.31532604812959925,0.30714285714285716,0.31532604812959925,30,14
159941.SZ,纳指ETF,其他,23.006417562563346,,,,0.47282638877191413,0.33262627877674,0.7696772383416812,0.41858678955453155,0.4976004403703946,0.7251002786131094,0.11428571428571428,0.5142857142857142,0.8857142857142857,0.14285714285714285,0.5714285714285714,0.46875,0.30893964844836014,0.5200892857142857,0.30893964844836014,31,15
513980.SH,港股科技50ETF,科技,23.114957076632656,,,,0.6213808240728041,0.051605366396086705,1.1190468997447205,0.18888888888888886,0.42666479198888396,0.7321199677970482,0.14285714285714285,0.05714285714285714,0.3142857142857143,0.2,0.08571428571428572,0.6875,0.255862509228831,0.38660714285714287,0.255862509228831,32,16
513330.SH,恒生互联网ETF,科技,22.52488628807228,,,,0.6376275498946871,0.17018078156311933,0.6497490356018589,0.2536098310291859,0.4468412559874924,0.7609586808237094,0.08571428571428572,0.11428571428571428,0.5428571428571428,0.5142857142857142,0.2,0.3125,0.24938165709493415,0.25625,0.24938165709493415,33,17
513010.SH,恒生科技ETF易方达,科技,22.414331013964592,,,,0.5916420498437102,0.10210121781503512,0.7024133845480338,0.24997439836149518,0.4420020692314584,0.7418200060682273,0.05714285714285714,0.08571428571428572,0.45714285714285713,0.3142857142857143,0.17142857142857143,0.375,0.23154733915334386,0.27321428571428574,0.23154733915334386,34,18
